ID;item1_t1;item2_t1;item3_t1;item4_t1;item5_t1;item1_t2;item2_t2;item3_t2;item4_t2;item5_t2;sexo
82;4;4;3;3;3;2;3;4;4;3;1
83;5;5;5;5;5;4;3;4;3;4;1
84;3;3;5;3;4;4;3;5;4;4;2
85;4;5;4;3;4;3;3;2;4;5;2
86;4;5;5;4;4;2;1;1;2;3;1
87;3;3;2;2;2;2;2;2;2;2;1
88;4;5;4;4;4;4;2;3;4;4;2
89;4;3;4;4;4;2;2;3;3;3;2
90;3;4;4;3;3;3;2;3;3;3;2
91;3;3;4;3;3;4;3;4;4;4;1
92;3;3;4;2;3;2;3;3;3;2;1
93;5;5;4;5;3;4;4;3;5;5;1
94;5;5;5;4;4;3;3;5;4;4;2
95;2;4;3;3;3;5;4;3;5;5;1
96;3;3;4;3;3;2;2;2;3;3;2
97;6;4;5;3;4;4;4;5;5;6;1
98;4;4;4;3;4;4;4;3;4;4;2
99;4;4;4;5;4;1;2;1;2;2;2
100;4;2;4;4;3;4;4;4;3;3;2
101;4;3;3;4;4;4;3;4;4;4;2
102;4;4;5;4;4;4;4;3;4;4;1
103;3;4;4;4;3;5;4;3;5;4;2
104;3;2;4;4;5;5;3;5;4;5;1
105;4;2;3;1;1;4;4;4;4;6;2
106;4;5;4;4;4;4;3;3;4;4;2
107;2;4;3;2;3;3;4;3;4;5;1
108;3;4;3;3;3;2;2;1;2;3;2
109;4;4;3;3;3;3;1;4;4;3;1
110;4;3;3;5;4;2;1;2;2;2;2
111;3;2;4;2;3;3;1;1;2;3;2
112;4;3;3;3;4;4;3;2;4;5;2
113;3;3;2;3;2;4;3;4;4;3;2
114;3;4;4;3;4;3;3;2;3;3;1
115;6;4;3;4;4;4;4;4;4;3;2
116;5;4;4;4;4;4;4;4;5;6;1
117;3;5;4;4;4;2;2;2;2;2;1
118;5;3;6;5;4;4;4;4;4;4;2
119;2;1;3;2;3;3;4;2;4;5;2
120;2;3;4;2;2;2;2;2;2;3;1
121;2;4;4;3;4;3;4;3;3;3;1
122;2;3;4;3;3;3;3;1;3;3;1
123;5;4;4;4;4;3;3;3;4;3;2
124;4;4;4;3;4;4;4;3;4;2;2
125;4;4;4;5;5;2;3;3;3;2;1
126;2;3;3;2;3;3;4;4;3;3;1
127;4;4;4;4;3;3;2;2;4;3;2
128;2;2;3;3;2;3;2;2;4;4;2
129;4;4;4;3;4;3;5;4;5;5;1
130;4;3;5;4;4;3;2;2;4;4;1
131;4;4;4;3;3;5;3;4;4;4;2
132;5;4;4;4;5;2;1;1;2;4;2
133;4;3;3;3;3;5;4;5;5;5;2
134;3;4;3;3;3;4;4;2;5;3;2
135;2;3;3;3;3;3;4;2;3;2;2
136;3;3;3;3;2;5;5;3;5;6;2
137;2;2;3;1;2;3;3;4;2;3;1
138;3;3;3;4;3;4;3;4;3;3;1
139;4;2;3;3;2;2;2;2;3;2;1
140;3;3;4;4;3;3;2;4;3;3;2
141;3;3;2;3;3;2;2;3;1;4;1
142;4;4;3;3;3;2;1;3;3;3;2
143;5;4;4;5;4;3;4;3;3;4;1
144;5;5;5;5;4;4;4;5;4;4;1
145;2;3;3;2;3;3;3;2;4;5;2
146;5;4;3;4;5;4;3;3;3;3;1
147;5;6;4;5;4;4;3;3;4;5;2
148;3;2;3;1;3;6;4;4;5;5;2
149;4;4;5;5;4;3;3;3;3;4;2
150;3;3;3;2;3;4;4;2;4;4;2
151;5;4;5;4;4;4;4;4;4;3;2
152;4;3;3;3;4;3;4;4;3;4;2
153;3;4;4;3;3;4;4;2;5;4;2
154;3;1;3;2;2;4;4;3;4;5;2
155;4;2;4;3;3;3;4;3;4;4;2
156;3;4;3;2;2;5;4;4;5;4;2
157;5;4;4;4;5;4;5;4;4;5;1
158;5;4;4;3;3;2;1;4;3;3;2
159;2;3;3;2;3;4;3;6;5;5;1
160;4;4;4;4;3;3;3;2;5;4;1
161;4;3;3;4;4;3;2;3;2;2;2
162;3;3;1;3;3;3;2;4;3;4;2
163;3;3;2;2;3;4;4;3;5;5;1
164;4;2;4;4;4;4;4;4;4;5;1
165;5;3;5;4;3;3;3;3;4;4;1
166;3;2;3;2;3;4;2;3;3;3;1
167;6;4;4;5;6;4;3;5;4;3;1
168;3;5;2;4;3;3;3;3;4;4;2
169;3;2;1;1;1;4;3;4;4;4;1
170;3;3;5;3;4;5;4;5;4;4;2
171;3;1;4;3;3;3;3;3;3;2;1
172;3;4;4;5;4;3;3;1;4;4;1
173;5;5;5;4;3;3;2;3;2;4;2
174;5;3;4;4;3;2;2;1;3;4;2
175;3;1;2;3;2;3;3;1;3;3;1
176;4;3;3;4;3;4;3;4;5;5;1
177;3;2;3;1;3;4;3;2;3;3;2
178;2;2;4;3;2;3;2;3;3;3;1
179;1;2;3;1;2;3;2;3;3;3;1
180;5;4;3;4;5;3;4;2;6;4;2
181;3;3;2;2;2;2;3;1;4;3;2
182;4;2;3;3;4;2;2;4;4;4;2
183;4;3;5;4;3;5;2;2;3;2;1
184;4;3;3;3;3;4;3;3;4;3;1
185;5;3;5;5;4;3;3;3;3;3;1
186;4;3;4;3;4;4;3;3;4;4;1
187;5;4;4;4;5;3;4;2;4;4;2
188;5;4;4;4;4;4;2;2;4;4;1
189;2;4;4;4;3;4;4;5;5;5;2
190;5;4;5;4;4;2;3;3;3;4;1
191;3;4;4;3;2;3;4;2;4;3;2
192;5;3;5;5;3;4;5;5;5;6;2
193;5;4;5;4;4;3;3;3;3;3;2
194;4;5;4;4;4;3;4;2;3;4;1
195;3;2;4;3;4;4;3;3;4;5;2
196;5;4;5;5;4;4;3;2;3;4;2
197;4;4;3;2;4;3;4;3;4;4;2
198;2;3;3;2;3;3;3;3;3;2;2
199;5;4;4;3;3;5;4;5;4;6;1
200;3;3;4;3;3;6;4;5;5;6;2
201;4;3;4;5;3;3;3;4;4;4;1
202;5;3;5;4;4;4;4;4;4;4;2
203;4;2;4;3;4;4;2;3;4;5;1
204;4;3;3;3;3;4;4;3;4;4;1
205;4;3;5;2;4;3;1;2;3;3;1
206;3;2;4;2;2;3;4;2;4;3;1
207;3;3;4;2;3;3;4;4;3;4;2
208;3;4;4;3;4;5;5;4;4;4;1
209;4;2;5;4;4;4;4;3;4;4;2
210;5;4;4;4;4;3;4;3;3;3;2
211;4;4;4;5;5;4;3;3;4;4;1
212;4;4;5;4;4;3;2;3;2;2;2
213;4;4;5;4;4;5;3;4;4;3;2
214;3;3;4;4;2;3;3;3;4;4;2
215;4;3;3;3;4;4;4;5;4;5;1
216;5;5;4;5;4;3;3;3;3;3;1
217;4;4;5;5;4;4;3;2;4;3;1
218;3;4;6;3;4;3;2;4;3;3;2
219;3;3;4;4;4;5;4;4;5;5;2
220;4;4;5;3;4;4;4;3;4;4;1
221;3;2;2;1;2;3;2;3;4;4;1
222;5;5;4;4;5;5;5;5;6;6;2
223;3;3;4;3;3;2;3;3;3;4;2
224;3;2;3;3;3;4;6;4;4;5;2
225;3;4;3;3;3;2;2;2;2;4;1
226;5;3;3;4;5;3;3;3;3;3;1
227;4;3;4;4;4;1;2;2;3;2;2
228;3;4;2;1;2;3;1;3;4;4;1
229;6;4;4;5;4;3;2;3;4;4;2
230;5;3;5;4;3;4;3;4;4;3;2
231;6;5;4;5;4;4;4;4;4;4;1
232;3;3;3;3;2;3;3;3;3;4;1
233;5;5;4;4;3;3;3;3;3;4;1
234;4;4;4;4;3;4;3;4;3;4;1
235;3;3;4;3;4;2;3;2;3;4;1
236;4;2;4;4;5;3;1;3;3;3;1
237;3;3;3;3;3;3;5;5;5;5;1
238;4;4;5;4;4;3;3;2;4;4;1
239;6;5;5;5;6;4;3;2;3;4;1
240;3;3;4;1;2;4;3;2;4;4;1
241;5;5;5;5;4;3;3;4;3;4;1
242;3;3;3;2;3;5;4;6;4;3;2
243;3;2;3;3;2;3;2;2;3;3;2
244;4;3;5;4;4;3;3;4;4;4;1
245;3;3;4;2;3;4;4;4;4;4;2
246;3;2;2;1;2;2;2;4;4;4;2
247;4;4;5;4;5;3;2;3;3;3;1
248;5;4;4;3;3;3;2;2;2;3;1
249;3;2;4;3;3;4;3;3;4;3;1
250;4;3;5;4;5;4;4;4;5;4;2
251;4;2;2;4;4;4;3;3;4;6;1
252;4;3;4;4;4;3;3;3;3;3;1
253;3;5;3;3;4;3;3;1;4;3;2
254;3;2;3;2;3;4;4;3;4;3;1
255;4;3;3;4;4;5;4;4;5;5;1
256;3;3;4;3;3;5;4;4;5;6;1
257;1;3;5;2;2;3;5;3;3;4;1
258;3;3;4;3;3;3;2;3;3;3;1
259;4;4;3;3;2;4;4;4;3;4;1
260;4;5;4;3;4;2;2;2;2;2;2
261;5;4;4;4;4;4;3;4;5;4;2
262;3;4;4;3;3;1;1;2;1;2;2
263;4;5;4;3;4;3;4;4;3;3;2
264;5;6;4;5;4;4;2;4;5;3;1
265;4;4;4;4;4;1;2;2;1;3;1
266;3;3;4;3;4;3;3;2;3;4;1
267;3;2;3;2;3;4;3;4;4;4;2
268;5;4;5;5;5;3;2;3;3;3;2
269;3;3;5;3;4;3;4;3;4;4;1
270;4;3;5;5;3;3;3;5;4;3;1
271;2;1;3;2;1;3;4;4;4;4;1
272;4;3;4;3;4;3;3;3;4;4;1
273;2;3;2;1;2;4;3;3;4;4;2
274;5;5;5;5;4;5;5;5;5;5;2
275;5;5;4;3;3;4;2;4;3;3;2
276;3;3;4;3;4;2;3;2;3;3;2
277;4;4;5;4;4;3;2;3;4;3;2
278;4;3;4;3;4;3;2;4;4;4;2
279;2;3;3;2;3;3;3;3;3;3;2
280;3;4;4;3;3;3;3;4;3;3;1
281;4;4;4;4;4;2;3;3;2;4;2
282;3;4;4;4;3;3;4;4;4;4;1
283;5;5;5;5;4;3;3;4;3;3;2
284;3;4;5;2;4;2;3;2;2;3;1
285;6;6;6;6;4;4;5;5;5;5;1
286;3;3;4;2;4;4;4;5;4;4;2
287;2;3;4;3;3;3;4;3;4;3;2
288;4;3;3;4;3;3;2;2;3;3;2
289;4;3;3;2;3;4;4;5;5;4;1
290;4;3;3;2;3;4;3;3;3;3;2
291;2;2;3;2;4;6;4;4;5;4;1
292;5;4;4;3;4;3;3;3;3;4;1
293;5;5;4;3;4;4;5;4;5;4;1
294;4;3;3;4;4;4;4;3;4;4;1
295;3;2;3;3;4;4;5;5;5;5;2
296;4;4;3;5;3;4;3;4;4;3;2
297;5;4;3;2;3;3;4;3;4;5;2
298;3;3;3;2;4;2;2;2;3;3;1
299;3;3;4;3;4;3;4;4;4;3;1
300;5;4;4;4;5;6;5;4;5;5;1
