id;sexo;psp1.T1;psp1.T2;psp1.T3;psp1.T4;psp1.T5;psp2.T1;psp2.T2;psp2.T3;psp2.T4;psp2.T5;psp3.T1;psp3.T2;psp3.T3;psp3.T4;psp3.T5
79;2;2;2;2;2;2;2;1;2;2;1;2;1;1;1;2
80;2;7;1;1;3;4;7;1;1;3;4;6;1;1;3;4
81;2;2;2;2;2;4;2;2;2;5;4;3;2;2;5;4
82;2;6;5;NA;6;5;6;5;NA;5;5;3;4;NA;2;4
84;1;3;5;4;4;4;3;6;4;4;4;3;5;4;4;4
85;2;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1
86;1;4;NA;NA;NA;NA;5;NA;NA;NA;NA;5;NA;NA;NA;NA
88;1;5;4;4;4;3;4;4;5;4;3;5;3;3;4;2
89;2;6;7;7;7;6;6;7;7;7;6;6;7;7;7;6
90;1;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7
91;1;5;NA;5;5;6;5;NA;5;5;5;5;NA;5;5;5
92;1;2;NA;1;1;1;2;NA;1;1;1;2;NA;1;1;2
94;2;1;1;1;1;1;1;2;2;2;3;2;2;1;3;2
95;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
97;1;3;NA;NA;NA;NA;3;NA;NA;NA;NA;1;NA;NA;NA;NA
98;2;NA;6;NA;5;4;NA;6;NA;5;4;NA;4;NA;4;4
99;2;6;6;6;7;6;6;6;6;7;6;6;6;6;7;6
100;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
101;2;7;7;7;7;7;5;7;6;4;5;4;6;6;4;5
102;1;6;6;7;5;7;2;2;3;3;2;1;3;4;1;1
103;1;5;5;5;6;6;7;6;5;6;5;6;6;4;5;5
104;2;5;4;6;5;6;7;7;7;5;6;7;4;7;7;3
105;1;6;6;6;6;5;6;6;6;6;5;6;6;6;6;5
107;1;NA;1;1;1;NA;NA;1;1;1;NA;NA;1;1;1;NA
109;1;7;6;6;7;6;6;5;6;7;7;7;6;7;7;7
110;2;1;2;2;2;2;1;2;2;2;2;1;2;2;2;2
111;2;1;1;1;1;2;3;1;1;1;4;4;1;1;1;3
112;2;5;5;4;4;1;4;7;3;5;1;3;7;3;3;1
113;2;1;1;2;1;1;1;1;3;3;1;1;1;3;3;1
117;2;1;1;1;1;1;1;1;1;5;2;3;1;1;2;2
118;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
119;2;NA;5;6;7;5;NA;5;7;7;5;NA;6;7;5;3
120;1;7;7;6;5;5;7;6;6;6;6;5;3;5;1;1
122;1;7;7;7;NA;6;6;4;4;NA;6;6;4;5;NA;4
123;2;5;2;3;1;1;5;2;3;1;1;2;2;3;1;1
124;1;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1
125;1;3;5;4;3;2;1;2;1;1;1;1;2;1;4;1
128;1;1;1;1;2;1;4;5;3;5;2;3;3;2;5;2
129;2;6;7;5;1;3;6;7;5;2;3;6;7;3;2;2
130;2;6;5;NA;4;4;6;4;NA;3;4;5;4;NA;3;3
131;2;5;6;NA;5;6;4;5;NA;5;5;5;4;NA;3;6
132;1;4;3;NA;4;NA;6;5;NA;3;NA;5;3;NA;4;NA
133;2;5;3;2;2;4;4;2;3;2;4;4;2;3;2;3
134;2;2;2;2;3;2;3;2;2;2;2;2;3;2;3;3
135;1;3;7;2;4;6;5;7;1;1;7;6;6;1;2;7
136;2;5;4;2;3;NA;5;2;3;1;NA;5;2;2;1;NA
137;1;2;2;1;1;2;2;2;1;1;2;2;2;1;1;2
138;2;5;4;6;5;5;5;4;6;5;5;5;4;6;5;5
139;2;6;6;6;6;6;5;6;6;6;6;3;2;3;3;3
140;2;4;4;NA;NA;3;4;4;NA;NA;5;4;4;NA;NA;3
141;2;4;2;3;2;3;5;2;4;3;3;4;2;4;3;3
142;1;7;7;7;7;7;2;2;2;2;7;1;1;1;1;7
143;1;5;5;5;5;5;5;5;5;4;4;5;5;5;5;5
144;2;5;5;6;6;5;4;5;6;6;5;5;5;5;5;5
146;1;6;NA;NA;NA;5;4;NA;NA;NA;5;3;NA;NA;NA;6
148;2;5;5;5;NA;6;3;5;4;NA;4;2;4;4;NA;4
149;1;2;2;1;1;5;1;3;2;2;5;1;4;5;3;6
151;2;4;5;NA;5;6;4;5;NA;5;6;4;5;NA;5;6
152;1;NA;7;6;6;6;NA;7;6;6;6;NA;7;6;6;6
154;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2
156;2;1;2;2;2;2;1;2;2;2;2;1;2;2;1;2
158;2;4;5;4;4;NA;4;5;3;5;NA;4;4;4;5;NA
159;2;6;5;5;5;NA;5;5;5;5;NA;4;5;5;5;NA
160;2;6;5;6;6;NA;6;5;5;5;NA;6;5;5;5;NA
161;2;7;6;7;7;NA;7;6;7;7;NA;1;1;1;1;NA
162;1;1;1;1;1;NA;1;1;1;1;NA;1;1;1;3;NA
163;1;2;NA;2;4;NA;2;NA;2;4;NA;2;NA;3;4;NA
164;1;NA;6;NA;5;NA;NA;6;NA;5;NA;NA;6;NA;3;NA
166;1;2;1;3;NA;NA;2;2;3;NA;NA;3;2;4;NA;NA
167;1;5;5;5;NA;NA;5;6;3;NA;NA;4;5;3;NA;NA
168;1;1;NA;NA;NA;2;1;NA;NA;NA;2;1;NA;NA;NA;1
169;1;1;1;NA;NA;1;1;1;NA;NA;1;1;1;NA;NA;1
170;2;3;5;NA;NA;3;1;3;NA;NA;1;1;4;NA;NA;2
173;2;NA;NA;6;5;6;NA;NA;7;6;6;NA;NA;7;7;6
174;2;NA;NA;NA;2;2;NA;NA;NA;2;2;NA;NA;NA;3;2
175;1;NA;NA;7;5;6;NA;NA;7;6;4;NA;NA;7;5;5
176;1;NA;NA;6;4;5;NA;NA;5;2;4;NA;NA;3;3;5
177;2;NA;3;3;3;NA;NA;3;2;3;NA;NA;3;3;3;NA
178;2;NA;3;2;2;2;NA;4;3;3;2;NA;1;2;2;1
179;1;NA;5;4;5;NA;NA;5;5;5;NA;NA;5;4;4;NA
181;2;1;1;NA;2;2;2;1;NA;4;1;2;1;NA;4;1
184;2;3;3;NA;5;4;6;6;NA;4;6;4;4;NA;4;5
185;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
186;1;3;3;2;2;1;2;2;2;2;1;1;2;6;2;1
187;2;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1
188;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1
189;2;5;5;5;4;5;4;5;5;4;5;2;4;3;4;1
190;1;3;5;5;5;4;3;4;5;4;4;3;5;5;5;4
191;2;5;7;NA;NA;5;5;7;NA;NA;5;5;7;NA;NA;3
192;2;2;1;1;2;2;1;1;1;1;1;1;1;1;2;2
193;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
194;2;7;6;6;6;6;7;6;6;6;6;7;5;5;5;5
195;2;NA;5;3;4;NA;NA;5;4;4;NA;NA;5;3;4;NA
196;1;3;2;4;1;NA;2;2;4;1;NA;1;3;5;1;NA
197;1;6;6;6;7;6;7;7;7;7;5;6;7;7;7;5
198;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;2
199;1;4;5;NA;5;5;6;6;NA;5;5;6;5;NA;6;5
200;1;2;1;1;2;1;2;1;1;2;1;2;2;1;2;1
201;1;2;2;2;2;2;2;2;2;2;1;3;2;1;2;2
202;2;7;6;6;6;7;7;6;6;6;7;7;6;6;6;7
203;2;5;6;6;6;6;1;1;4;2;1;1;1;2;1;1
204;2;7;NA;4;2;6;6;NA;4;2;5;3;NA;2;1;2
205;1;6;4;4;3;NA;4;3;3;2;NA;4;3;3;2;NA
206;2;4;3;NA;2;1;3;3;NA;2;1;2;2;NA;2;1
207;2;6;3;7;6;5;5;1;7;6;4;6;1;7;6;4
208;1;5;4;5;NA;NA;5;5;5;NA;NA;2;4;4;NA;NA
209;2;NA;NA;3;3;3;NA;NA;3;3;2;NA;NA;3;4;4
210;1;5;3;3;2;3;5;3;4;3;3;5;3;4;3;3
212;1;7;7;6;7;7;7;7;6;7;7;7;6;6;7;7
213;1;5;6;7;6;5;6;7;7;6;7;6;6;7;6;7
214;2;6;6;7;7;7;6;7;7;7;7;6;7;7;7;7
215;2;6;6;7;5;5;6;7;7;3;5;6;7;6;2;6
217;2;7;4;6;NA;NA;2;1;1;NA;NA;2;1;1;NA;NA
218;2;1;3;1;2;1;1;1;1;2;1;1;1;1;2;1
219;2;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1
220;1;6;6;5;6;NA;6;6;5;6;NA;6;6;5;6;NA
221;2;4;5;1;3;4;5;5;1;2;2;2;2;1;1;2
222;1;5;2;3;3;5;5;2;3;3;3;5;2;3;3;3
223;2;3;5;5;NA;4;5;2;5;NA;4;5;1;5;NA;6
225;1;5;5;2;5;3;5;4;2;5;2;3;3;2;5;2
227;1;7;7;7;4;1;7;7;7;5;1;7;7;7;3;1
228;1;4;2;2;2;2;4;3;2;2;2;4;3;2;2;2
229;1;3;2;3;3;3;4;4;2;3;3;4;3;3;4;2
230;2;5;5;5;4;4;4;5;4;4;5;5;5;4;4;5
231;1;3;NA;3;3;3;4;NA;4;3;4;4;NA;4;4;4
232;1;NA;NA;7;NA;6;NA;NA;7;NA;6;NA;NA;7;NA;6
233;2;7;7;1;1;7;2;7;1;1;7;7;7;1;1;7
234;2;1;1;1;3;1;1;1;1;3;1;1;1;1;3;1
236;2;NA;NA;NA;4;5;NA;NA;NA;6;5;NA;NA;NA;6;5
237;2;3;NA;2;2;2;1;NA;1;2;1;2;NA;2;3;1
238;1;4;4;5;4;6;4;4;4;5;6;5;6;6;6;7
239;2;5;1;4;4;2;4;1;5;4;2;5;1;5;5;2
241;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
242;2;6;5;6;6;5;5;5;5;5;6;5;5;5;4;5
243;1;4;1;1;3;2;4;2;1;3;2;1;1;1;5;2
244;1;7;NA;6;6;7;7;NA;6;6;7;7;NA;4;3;4
245;2;3;3;2;2;3;3;3;2;2;3;3;3;2;2;3
246;2;5;5;5;5;6;5;5;5;5;6;NA;5;5;NA;7
249;1;4;3;5;5;NA;4;5;4;6;NA;4;4;5;4;NA
251;2;3;4;4;NA;NA;3;3;3;NA;NA;3;3;3;NA;NA
252;2;3;3;4;4;4;3;3;4;4;4;4;5;3;3;4
254;2;2;3;2;2;2;2;2;1;2;2;2;2;2;2;2
255;1;4;3;1;1;3;5;5;1;1;4;3;5;1;1;1
256;1;5;2;4;4;4;5;4;6;4;4;6;1;4;5;3
258;1;NA;NA;NA;NA;6;NA;NA;NA;NA;6;NA;NA;NA;NA;6
260;2;1;5;NA;2;1;1;5;NA;1;1;1;5;NA;1;1
261;2;4;2;NA;NA;NA;4;2;NA;NA;NA;3;2;NA;NA;NA
262;2;1;NA;3;2;2;1;NA;1;1;2;1;NA;1;1;1
263;2;1;3;2;1;NA;1;1;6;1;NA;2;1;3;1;NA
265;2;3;4;7;3;4;5;3;7;5;3;4;2;7;4;3
266;1;3;7;3;7;7;2;7;5;7;7;5;7;4;7;7
267;2;6;NA;NA;6;6;6;NA;NA;5;5;6;NA;NA;6;6
268;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
269;1;5;5;NA;5;4;5;5;NA;5;4;5;5;NA;5;4
270;1;NA;NA;1;1;1;NA;NA;1;1;1;NA;NA;1;1;1
271;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
273;1;6;4;4;5;5;1;3;1;1;1;4;5;5;5;5
275;1;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7
276;1;NA;NA;2;NA;NA;NA;NA;2;NA;NA;NA;NA;2;NA;NA
277;2;7;NA;NA;NA;NA;7;NA;NA;NA;NA;7;NA;NA;NA;NA
278;1;NA;6;7;7;7;NA;6;7;7;7;NA;6;7;7;7
279;2;2;1;2;2;3;2;2;1;1;2;2;1;2;1;2
280;2;1;1;2;1;2;1;3;3;1;2;2;2;3;2;3
281;2;NA;4;NA;6;3;NA;5;NA;5;3;NA;4;NA;6;4
282;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
283;2;4;1;1;1;2;2;2;1;1;1;2;2;1;1;1
284;2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
285;1;6;7;NA;7;6;5;7;NA;5;4;5;3;NA;4;1
286;1;NA;2;NA;1;2;NA;3;NA;1;1;NA;2;NA;1;1
288;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
289;2;NA;5;7;7;7;NA;6;7;6;6;NA;6;6;6;7
290;1;6;NA;6;6;6;6;NA;6;6;6;6;NA;6;6;6
291;1;3;3;3;2;3;5;4;4;4;4;5;4;4;4;4
292;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1
293;2;3;3;2;3;2;3;2;3;3;3;3;2;2;2;3
295;1;4;4;4;5;6;5;2;3;3;3;4;2;5;4;5
296;1;4;1;1;1;1;4;1;1;1;1;4;1;1;1;1
297;2;3;2;2;2;3;3;2;2;2;4;3;2;2;2;3
299;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
300;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
301;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
302;1;3;3;2;NA;3;3;3;3;NA;3;3;4;3;NA;3
303;2;5;5;5;5;5;5;5;5;5;4;5;5;4;5;4
304;1;1;1;1;1;1;4;1;1;4;1;4;3;3;1;1
305;2;3;NA;7;5;2;1;NA;7;6;2;1;NA;7;3;1
306;1;3;NA;3;2;2;2;NA;2;1;2;2;NA;4;2;2
307;2;NA;3;NA;NA;NA;NA;2;NA;NA;NA;NA;2;NA;NA;NA
308;1;3;5;1;1;1;3;6;1;1;1;2;5;1;1;1
309;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1
310;2;3;3;3;3;3;3;3;3;3;3;6;5;3;4;3
311;1;6;NA;NA;NA;5;6;NA;NA;NA;5;6;NA;NA;NA;6
314;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
315;2;6;7;7;4;5;5;7;7;5;6;2;7;7;3;4
316;1;6;NA;5;5;7;6;NA;6;4;5;6;NA;6;4;5
318;2;2;NA;2;NA;NA;3;NA;2;NA;NA;3;NA;2;NA;NA
319;1;4;4;4;5;4;3;4;4;5;5;3;3;4;6;5
322;1;5;6;5;3;6;6;6;6;3;2;6;7;2;3;2
323;2;6;4;NA;NA;NA;4;2;NA;NA;NA;6;4;NA;NA;NA
328;1;3;2;NA;2;1;2;2;NA;2;1;3;2;NA;2;1
329;2;4;4;4;4;4;4;4;3;4;4;4;4;3;4;4
330;1;5;6;7;7;7;1;6;7;6;7;1;4;7;1;2
331;1;NA;5;6;5;5;NA;5;5;5;5;NA;6;5;4;5
334;1;4;5;NA;NA;NA;5;5;NA;NA;NA;5;1;NA;NA;NA
